count,count_norm,parent,tax_rank,tax_color,avg,taxon,tax_name
5915,9756,2,phylum,73C7D7,,201174,Actinobacteria
27018,44560,74201,class,,,203494,Verrucomicrobiae
27014,44554,48461,family,,,203557,Verrucomicrobiaceae
2,3,2,phylum,,,203682,Planctomycetes
836,1379,2,phylum,,,203691,Spirochaetes
836,1379,203691,class,,,203692,Spirochaetia
5,8,40117,class,,,203693,Nitrospira
105,173,57723,class,,,204432,Acidobacteriia
932,1537,28211,order,,,204441,Rhodospirillales
178,294,28211,order,,,204455,Rhodobacterales
507,836,28211,order,,,204458,Caulobacterales
4977,8209,816,species,,,204516,Bacteroides massiliensis
4,7,216816,no_rank,,,205913,Bifidobacterium longum DJO10A
6,10,28216,order,,,206389,Rhodocyclales
10935,18035,186803,genus,,,207244,Anaerostipes
7,12,186807,no_rank,,,208050,unclassified Peptococcaceae
167,275,31977,genus,,,209879,Allisonella
2212,3648,28221,order,,,213115,Desulfovibrionales
4,7,28221,order,,,213118,Desulfobacterales
6,10,69541,family,,,213422,Geobacteraceae
2,3,28221,order,,,213462,Syntrophobacterales
2,3,213462,family,,,213465,Syntrophobacteraceae
3,5,1263,species,,,213812,Ruminococcus sp. 25F8
2,3,29547,order,,,213849,Campylobacterales
18783,30979,292632,species,,,214851,Subdoligranulum variabile
2,3,264995,species,,,214853,Anaerofustis stercorihominis
24,40,239759,species,,,214856,Alistipes finegoldii
64,106,186802,family,,,216572,Oscillospiraceae
13,21,1678,species,,,216816,Bifidobacterium longum
46617,76885,541000,genus,,,216851,Faecalibacterium
3,5,142182,class,,,219685,Gemmatimonadetes
3,5,219685,order,,,219686,Gemmatimonadales
4,7,135619,family,,,224372,Alcanivoracaceae
4,7,119065,no_rank,,,224471,Burkholderiales Genera incertae sedis
12,20,28890,class,,,224756,Methanomicrobia
19,31,1485,species,,,227526,Clostridium sp. MDA2315
4,7,90964,genus,,,227979,Jeotgalicoccus
7,12,770,no_rank,,,234826,Anaplasma marginale str. St. Maries
2,3,541000,genus,,,236752,Fastidiosipila
6085,10036,171550,genus,,,239759,Alistipes
26411,43559,203557,genus,,,239934,Akkermansia
123,203,239934,species,,,239935,Akkermansia muciniphila
5221,8611,541000,genus,,,244127,Anaerotruncus
19,31,39779,order,,,245018,butyrate-producing bacterium SSC/2
894,1474,39779,order,,,245019,butyrate-producing bacterium SR1/1
634,1046,186803,genus,,,248744,Marvinbryantia
20,33,724,species,,,249188,Haemophilus pittmaniae
2,3,39779,order,,,252702,butyrate-producing bacterium ART55/1
3,5,1263,species,,,254745,Ruminococcus sp. YE58
659,1087,278082,family,,,255528,Victivallaceae
2,3,766,no_rank,,,255531,Rickettsiales genera incertae sedis
2387,3937,84999,suborder,,,255727,Coriobacterineae
414,683,408169,no_rank,,,256318,metagenome
663,1093,51290,phylum,,,256845,Lentisphaerae
6,10,1301,species,,,257758,Streptococcus pseudopneumoniae
2,3,186830,no_rank,,,263855,unclassified Lactobacillales (miscellaneous)
4,7,186806,genus,,,264995,Anaerofustis
16,26,186803,genus,,,265975,Oribacterium
2,3,135622,family,,,267888,Pseudoalteromonadaceae
36,59,816,species,,,269297,Bacteroides sp. Smarlab 3302398
13,21,424536,genus,,,270497,Catabacter
13,21,270497,species,,,270498,Catabacter hongkongensis
2,3,817,no_rank,,,272559,Bacteroides fragilis NCTC 9343
663,1093,1313211,no_rank,,,278082,Victivallales
43467,71690,171551,genus,,,283168,Odoribacter
2,3,1485,species,,,288965,Clostridium clariflavum
89,147,816,species,,,290053,Bacteroides helcogenes
473,780,816,species,,,291644,Bacteroides salyersiae
7,12,816,species,,,291645,Bacteroides nordii
20774,34262,541000,genus,,,292632,Subdoligranulum
59,97,946234,species,,,292800,Flavonifractor plautii
3,5,841,species,,,301301,Roseburia hominis
2985,4923,816,species,,,310297,Bacteroides plebeius
94,155,1301,species,,,310942,Streptococcus sp. S16-08
2,3,588673,family,,,320599,Solirubrobacteraceae
13,21,1263,species,,,320877,Ruminococcus sp. ID1
100,165,1485,species,,,320882,Clostridium sp. ID5
22,36,135095,species,,,324844,Veillonella sp. oral clone VeillE3
3815,6292,239759,species,,,328813,Alistipes onderdonkii
71,117,239759,species,,,328814,Alistipes shahii
63,104,816,species,,,329854,Bacteroides intestinalis
4,7,49928,species,,,330036,bacterium ic1291
2,3,49928,species,,,330047,bacterium ic1340
949,1565,171549,no_rank,,,333046,unclassified Bacteroidales
4,7,1485,species,,,333367,Clostridium asparagiforme
746,1230,49928,species,,,340474,butyrate-producing bacterium PH05YA09
12,20,171551,genus,,,346096,Paludibacter
11,18,239935,no_rank,,,349741,Akkermansia muciniphila ATCC BAA-835
2,3,816,species,,,357276,Bacteroides dorei
3197,5273,841,species,,,360807,Roseburia inulinivorans
75,124,171551,no_rank,,,361210,unclassified Porphyromonadaceae
5,8,162289,species,,,361493,Peptoniphilus sp. gpac018A
7310,12056,171551,genus,,,375288,Parabacteroides
2,3,1182,genus,,,383614,Brasilonema
38,63,375288,species,,,387661,Parabacteroides johnsonii
4,7,49546,genus,,,393005,Tamlana
2,3,1485,species,,,393736,Clostridium sp. Iso-W6
8096,13353,171551,genus,,,397864,Barnesiella
737,1216,12908,no_rank,,,408169,metagenomes
323,533,410656,no_rank,,,408170,human gut metagenome
708,1168,33042,species,,,410072,Coprococcus comes
323,533,408169,no_rank,,,410656,organismal metagenomes
2,3,33039,no_rank,,,411460,Ruminococcus torques ATCC 27756
32,53,105841,no_rank,,,411490,Anaerostipes caccae DSM 14662
11,18,162289,species,,,411567,Peptoniphilus gorbachii
49,81,543,genus,,,413496,Cronobacter
6,10,74201,class,,,414999,Opitutae
3,5,414999,order,,,415001,Puniceicoccales
4,7,1359,no_rank,,,416870,Lactococcus lactis subsp. cremoris MG1363
2,3,383614,species,,,417105,Brasilonema octagenarum
2,3,417105,no_rank,,,417106,Brasilonema octagenarum UFV-E1
2,3,186814,genus,,,418453,Desulfovirgula
13,21,186802,family,,,424536,Catabacteriaceae
84,139,128827,no_rank,,,433334,unclassified Erysipelotrichaceae
38,63,186803,genus,,,437755,Moryella
8,13,1263,species,,,438033,Ruminococcus gauvreauii
5,8,169435,no_rank,,,445972,Anaerotruncus colihominis DSM 17241
385,635,447020,species,,,446660,Adlercreutzia equolifaciens
385,635,84107,genus,,,447020,Adlercreutzia
67,111,1730,species,,,457402,Eubacterium sp. 3_1_31
1496,2467,2753,species,,,457415,Synergistes sp. 3_1_syn1
3,5,39779,species,,,457421,Clostridiales bacterium 1_7_47FAA
2,3,57723,no_rank,,,458031,unclassified Acidobacteria
12,20,224756,no_rank,,,459247,unclassified Methanomicrobia
49,81,216572,genus,,,459786,Oscillibacter
382,630,1485,species,,,460384,Clostridium lavalense
44,73,644652,species,,,471189,Gordonibacter pamelaeae
4,7,329854,no_rank,,,471870,Bacteroides intestinalis DSM 17393
3,5,310297,no_rank,,,484018,Bacteroides plebeius DSM 17135
7536,12429,397864,species,,,487174,Barnesiella intestinihominis
2567,4234,577310,species,,,487175,Parasutterella excrementihominis
4,7,836,species,,,501496,Porphyromonas bennonis
2723,4491,2,phylum,,,508458,Synergistetes
4,7,333367,no_rank,,,518636,Clostridium asparagiforme DSM 15981
2700,4453,1239,class,,,526524,Erysipelotrichia
2700,4453,526524,order,,,526525,Erysipelotrichales
4,7,57723,class,,,533205,Holophagae
3,5,572511,species,,,536633,Blautia glucerasea
803,1324,33042,species,,,537278,Coprococcus sp. DJF_CR49
9,15,189971,species,,,537373,Clostridiaceae bacterium DJF_VR07
269,444,186802,no_rank,,,538999,Clostridiales incertae sedis
15,25,1385,no_rank,,,539002,Bacillales incertae sedis
15,25,539002,no_rank,,,539738,Bacillales Family XI. Incertae Sedis
186478,307556,186802,family,,,541000,Ruminococcaceae
255,421,538999,family,,,543310,Clostridiales Family XI. Incertae Sedis
14,23,538999,family,,,543314,Clostridiales Family XIII. Incertae Sedis
3,5,68295,family,,,543371,Thermoanaerobacterales Family III. Incertae Sedis
6,10,68295,family,,,543372,Thermoanaerobacterales Family IV. Incertae Sedis
82,135,433334,no_rank,,,544447,unclassified Erysipelotrichaceae (miscellaneous)
18,30,2,phylum,,,544448,Tenericutes
7,12,1654,species,,,544580,Actinomyces oris
1547,2551,574697,species,,,544645,Butyricimonas virosa
81,134,1485,species,,,545497,Clostridium sp. NML 04A032
2682,4423,244127,species,,,545498,Anaerotruncus sp. NML 070203
2,3,1485,species,,,551509,Clostridium sp. CM-C52
6,10,171549,family,,,558415,Marinilabiliaceae
16,26,200666,no_rank,,,563835,Chitinophagaceae
59364,97908,186803,genus,,,572511,Blautia
648,1069,255528,no_rank,,,573637,unclassified Victivallaceae
648,1069,573637,species,,,573638,Victivallaceae bacterium NML 080035
2273,3749,171551,genus,,,574697,Butyricimonas
2,3,533205,order,,,574975,Holophagales
2,3,574975,family,,,574976,Holophagaceae
2673,4409,995019,genus,,,577310,Parasutterella
25,41,84107,genus,,,580024,Enterorhabdus
761,1255,841,species,,,583272,Roseburia sp. 11SE38
3,5,301301,no_rank,,,585394,Roseburia hominis A2-183
32,53,186803,genus,,,588605,Robinsoniella
2,3,84995,order,,,588673,Solirubrobacterales
2,3,905,no_rank,,,591001,Acidaminococcus fermentans DSM 20731
1250,2062,1263,species,,,592978,Ruminococcus faecis
49,81,541000,genus,,,596767,Hydrogenoanaerobacterium
2,3,84030,no_rank,,,610130,Clostridium saccharolyticum WM1
5416,8933,39779,species,,,620860,Clostridiales bacterium L2-14
7,12,49928,species,,,621370,swine fecal bacterium SD-Xyl6
2,3,816,species,,,626929,Bacteroides clarus
18,30,816,species,,,626930,Bacteroides fluxus
16,26,816,species,,,626931,Bacteroides oleiciplenus
87,143,239759,species,,,626932,Alistipes indistinctus
31738,52345,283168,species,,,626933,Odoribacter laneus
4,7,1485,species,,,626944,Clostridium sp. YIT 12069
2,3,1485,species,,,626945,Clostridium sp. YIT 12070
6,10,836,species,,,631024,Porphyromonas sp. 2007b
1029,1697,649777,genus,,,638847,Pyramidobacter
79,130,816,species,,,643958,Bacteroides sp. TP-5
44,73,84107,genus,,,644652,Gordonibacter
5129,8459,207244,species,,,649756,Anaerostipes hadrus
2723,4491,508458,class,,,649775,Synergistia
2723,4491,649775,order,,,649776,Synergistales
2723,4491,649776,family,,,649777,Synergistaceae
129,213,31979,genus,,,653683,Anaerosporobacter
7,12,1386,species_group,,,653685,Bacillus subtilis group
653,1077,186928,species,,,658081,Lachnospiraceae bacterium 1_1_57FAA
26,43,186928,species,,,658082,Lachnospiraceae bacterium 2_1_58FAA
22,36,544447,species,,,658657,Erysipelotrichaceae bacterium 21_3
60,99,544447,species,,,658659,Erysipelotrichaceae bacterium 3_1_53
3,5,195950,species,,,665949,Tannerella sp. 6_1_58FAA_CT1
154,254,292632,species,,,665956,Subdoligranulum sp. 4_3_54A2FAA
12,20,1301,species_group,,,671232,Streptococcus anginosus group
56,92,59619,species,,,686921,Clostridium sp. enrichment culture clone P-4a
194,320,1485,species,,,691811,Clostridium sp. AUH-JLC235
48,79,816,species,,,691816,Bacteroides rodentium
89,147,290053,no_rank,,,693979,Bacteroides helcogenes P 36-108
21,35,186803,genus,,,698776,Cellulosilyticum
2,3,1496,no_rank,,,699034,Peptoclostridium difficile BI1
2,3,1496,no_rank,,,699035,Peptoclostridium difficile M120
7,12,1716,species,,,702953,Corynebacterium sp. NML00-0156
1257,2073,1578,species,,,706562,Lactobacillus rogosae
2,3,288965,no_rank,,,720554,Clostridium clariflavum DSM 19732
27,45,487174,no_rank,,,742726,Barnesiella intestinihominis YIT 11860
16,26,626931,no_rank,,,742727,Bacteroides oleiciplenus YIT 12058
3,5,1512,no_rank,,,742740,Clostridium symbiosum WAL-14163
6695,11042,626933,no_rank,,,742817,Odoribacter laneus YIT 12061
7,12,118884,no_rank,,,744995,OMG group
7,12,744995,no_rank,,,745002,OM182 clade
8934,14735,1411023,species,,,747603,Peptostreptococcaceae bacterium TM5
18,30,1318,no_rank,,,760570,Streptococcus parasanguinis ATCC 15912
2,3,626929,no_rank,,,762984,Bacteroides clarus YIT 12056
13,21,976,class,,,768503,Cytophagia
13,21,768503,order,,,768507,Cytophagales
2,3,1134404,class,,,795747,Ignavibacteria
224,369,572511,species,,,871664,Blautia stercoris
12782,21081,572511,species,,,871665,Blautia faecis
2,3,49928,species,,,877448,rumen bacterium NK4B4
2,3,12333,species,,,890041,Streptococcus phage PhiSpn_200
6838,11278,909932,order,,,909929,Selenomonadales
3827,6312,909929,family,,,909930,Acidaminococcaceae
6840,11281,1239,class,,,909932,Negativicutes
4,7,2173,no_rank,,,911118,Methanobrevibacter smithii TS146A
3,5,39779,species,,,915167,Clostridiales bacterium 10-3b
156,257,39779,species,,,915173,Clostridiales bacterium 37-2a
45,74,39779,species,,,938278,Clostridiales bacterium 9400853
42,69,39779,species,,,938288,Clostridiales bacterium 9401234
11,18,165779,species,,,938293,Anaerococcus sp. 9402080
77,127,186813,genus,,,946234,Flavonifractor
9,15,72276,genus,,,986106,Acidiferrobacter
14231,23471,186802,family,,,990719,Christensenellaceae
110,181,990719,genus,,,990721,Christensenella
2865,4725,80840,family,,,995019,Sutterellaceae
21,35,28116,no_rank,,,997885,Bacteroides ovatus CL02T12C04
31,51,387661,no_rank,,,999419,Parabacteroides johnsonii CL02T12C29
41,68,186813,genus,,,1017280,Pseudoflavonifractor
7,12,1390,no_rank,,,1034836,Bacillus amyloliquefaciens XH7
12,20,459247,genus,,,1080709,Methanomassiliicoccus
8,13,1080709,species,,,1080712,Methanomassiliicoccus luminyensis
47,78,1263,species,,,1095771,Ruminococcus sp. JC304
99,163,1263,species,,,1101723,Ruminococcus sp. RLB3
2,3,1311,no_rank,,,1105266,Streptococcus agalactiae CCUG 44186
13,21,162289,species,,,1111133,Peptoniphilus sp. BV3AC2
15,25,1472761,no_rank,,,1118060,Enorma massiliensis phI
940,1550,185291,species,,,1118061,Bacteroidales bacterium ph8
2,3,68336,phylum,,,1134404,Ignavibacteriae
54,89,49928,species,,,1145439,bacterium NLAE-zl-C173
8,13,49928,species,,,1145450,bacterium NLAE-zl-C184
2,3,49928,species,,,1145583,bacterium NLAE-zl-C312
40,66,49928,species,,,1145623,bacterium NLAE-zl-C350
54821,90416,49928,species,,,1146296,bacterium NLAE-zl-P430
11,18,49928,species,,,1146433,bacterium NLAE-zl-P562
4,7,49928,species,,,1146632,bacterium NLAE-zl-P743
310,511,49928,species,,,1146723,bacterium NLAE-zl-P827
43,71,49928,species,,,1146772,bacterium NLAE-zl-P872
10,16,42214,species,,,1151741,Veillonellaceae bacterium canine oral taxon 211
13,21,572511,species,,,1157314,Blautia sp. YHC-4
28,46,39779,species,,,1159224,Clostridiales bacterium CIEAF 022
85,140,186804,genus,,,1161127,Murdochiella
8,13,1080712,no_rank,,,1175296,Methanomassiliicoccus luminyensis B10
64,106,186802,family,,,1185407,Defluviitaleaceae
64,106,1185407,no_rank,,,1185408,Defluviitalea
4,7,1308,no_rank,,,1187956,Streptococcus thermophilus MN-ZLW-002
22,36,49928,species,,,1189794,bacterium NLAE-zl-G256
6,10,49928,species,,,1189928,bacterium NLAE-zl-G382
30,49,49928,species,,,1189972,bacterium NLAE-zl-G423
10,16,39779,species,,,1200691,Clostridiales bacterium RM3
8,13,49928,species,,,1201423,bacterium NLAE-zl-H12
129,213,49928,species,,,1201768,bacterium NLAE-zl-H436
2896,4776,49928,species,,,1201878,bacterium NLAE-zl-H54
833,1374,29521,species,,,1203227,Brachyspira sp. NSH-25
2,3,1470347,no_rank,,,1211813,Candidatus Alistipes marseilloanorexicus AP11
2,3,1470354,no_rank,,,1211843,Candidatus Soleaferrea massiliensis AP7
124,205,574697,species,,,1217281,Butyricimonas sp. 214-4
69,114,1485,species,,,1217283,Clostridium sp. 619
4,7,32033,genus,,,1218803,Metallibacterium
75,124,361210,species,,,1229957,Porphyromonadaceae bacterium AIP925.11
68,112,574697,species,,,1232425,Butyricimonas sp. GD2
1064,1755,102106,species,,,1232426,Collinsella sp. GD3
5,8,84113,species,,,1232436,Coriobacteriaceae bacterium GD5
4,7,49928,species,,,1240104,bacterium CCF-01
2,3,37928,no_rank,,,1246476,Arthrobacter crystallopoietes BAB-32
4,7,1279,species,,,1276936,Staphylococcus petrasii
2,3,1392389,species,,,1297617,Intestinimonas butyriciproducens
2,3,1117,subclass,,,1301283,Oscillatoriophycideae
663,1093,256845,class,,,1313211,Lentisphaeria
2,3,186813,genus,,,1392389,Intestinimonas
8937,14740,200630,no_rank,,,1411023,unclassified Peptostreptococcaceae (miscellaneous)
2,3,84107,genus,,,1427376,Parvibacter
2,3,239759,species,,,1470347,Candidatus Alistipes marseilloanorexicus
2,3,541000,genus,,,1470353,Candidatus Soleaferrea
2,3,1470353,species,,,1470354,Candidatus Soleaferrea massiliensis
2,3,1297617,no_rank,,,1470357,Intestinimonas butyriciproducens AP4
15,25,1472762,species,,,1472761,Enorma massiliensis
15,25,84107,genus,,,1472762,Enorma
4,7,186804,genus,,,1481960,Peptoclostridium
